,momentum_126d,olps_rmr,xgboost_trend,hmm_garch
2010-09-27,-0.005667432349210744,0.005667432349210744,0.0,0.0
2010-09-28,0.004850385958537151,-0.004850385958537151,0.0,0.0
2010-09-29,-0.0025877588476783675,0.0025877588476783675,0.0,0.0
2010-09-30,-0.003083722237648967,0.003083722237648967,0.0,0.0
2010-10-01,0.004416438203773465,-0.004416438203773465,0.0,0.0
2010-10-04,-0.008034932488803492,0.008034932488803492,0.0,0.0
2010-10-05,0.02086134059079603,-0.02086134059079603,0.0,0.0
2010-10-06,-0.0006720045633211713,0.0006720045633211713,0.0,0.0
2010-10-07,-0.0016465185803191673,0.0016465185803191673,0.0,0.0
2010-10-08,0.00612227817348443,-0.00612227817348443,0.0,0.0
2010-10-11,0.00014583690635494584,-0.00014583690635494584,0.0,0.0
2010-10-12,0.003818756605307172,-0.003818756605307172,0.0,0.0
2010-10-13,0.007121020299379444,-0.007121020299379444,0.0,0.0
2010-10-14,-0.0036413861990395313,0.0036413861990395313,0.0,0.0
2010-10-15,0.002027485447987365,-0.002027485447987365,0.0,0.0
2010-10-18,0.007243744595420987,-0.007243744595420987,0.0,0.0
2010-10-19,-0.015877250249970554,0.015877250249970554,0.0,0.0
2010-10-20,0.01052407519882892,-0.01052407519882892,0.0,0.0
2010-10-21,0.0017739084702186325,-0.0017739084702186325,0.0,0.0
2010-10-22,0.0023892585241640507,-0.0023892585241640507,0.0,0.0
2010-10-25,0.002146971596890701,-0.002146971596890701,0.0,0.0
2010-10-26,1.688528477283846e-05,-1.688528477283846e-05,0.0,0.0
2010-10-27,-0.002690583513671685,0.002690583513671685,0.0,0.0
2010-10-28,0.0011248494058304637,-0.0011248494058304637,0.0,0.0
2010-10-29,-0.0004392872986367369,0.0004392872986367369,0.0,0.0
2010-11-01,0.0009465333975153811,-0.0009465333975153811,0.0,0.0
2010-11-02,0.007759284493458862,-0.007759284493458862,0.0,0.0
2010-11-03,0.003678053944041082,-0.003678053944041082,0.0,0.0
2010-11-04,0.01928286287479275,-0.01928286287479275,0.0,0.0
2010-11-05,0.00392275298702649,-0.00392275298702649,0.0,0.0
2010-11-08,-0.0021209574072836856,0.0021209574072836856,0.0,0.0
2010-11-09,-0.008052299681943542,0.008052299681943542,0.0,0.0
2010-11-10,0.004376080778473401,-0.004376080778473401,0.0,0.0
2010-11-11,-0.004242126544221403,0.004242126544221403,0.0,0.0
2010-11-12,-0.011808492232419865,0.011808492232419865,0.0,0.0
2010-11-15,-0.0012174356326716262,0.0012174356326716262,0.0,0.0
2010-11-16,-0.016205413633636034,0.016205413633636034,0.0,0.0
2010-11-17,0.00021216287934855416,-0.00021216287934855416,0.0,0.0
2010-11-18,0.015357313493959523,-0.015357313493959523,0.0,0.0
2010-11-19,0.002540373205550228,-0.002540373205550228,0.0,0.0
2010-11-22,-0.0015753666901773267,0.0015753666901773267,0.0,0.0
2010-11-23,-0.014284032792181156,0.014284032792181156,0.0,0.0
2010-11-24,0.014922967493543604,-0.014922967493543604,0.0,0.0
2010-11-26,-0.007468562068020934,0.007468562068020934,0.0,0.0
2010-11-29,-0.001378858764733426,0.001378858764733426,0.0,0.0
2010-11-30,-0.006070216944686235,0.006070216944686235,0.0,0.0
2010-12-01,0.02161695515261708,-0.02161695515261708,0.0,0.0
2010-12-02,0.012818562518186694,-0.012818562518186694,0.0,0.0
2010-12-03,0.0026032365675492386,-0.0026032365675492386,0.0,0.0
2010-12-06,-0.001298238661417761,0.001298238661417761,0.0,0.0
2010-12-07,0.0005150801927265025,-0.0005150801927265025,0.0,0.0
2010-12-08,0.003701760406026544,-0.003701760406026544,0.0,0.0
2010-12-09,0.0038427480627742927,-0.0038427480627742927,0.0,0.0
2010-12-10,0.006001641860553519,-0.006001641860553519,0.0,0.0
2010-12-13,4.832031784740565e-05,-4.832031784740565e-05,0.0,0.0
2010-12-14,0.00091095635360805,-0.00091095635360805,0.0,0.0
2010-12-15,-0.005122452280258649,0.005122452280258649,0.0,0.0
2010-12-16,0.006185094896691501,-0.006185094896691501,0.0,0.0
2010-12-17,0.0008368043854836138,-0.0008368043854836138,0.0,0.0
2010-12-20,0.0025483530061645165,-0.0025483530061645165,0.0,0.0
2010-12-21,0.006030102155631267,-0.006030102155631267,0.0,0.0
2010-12-22,0.0033795554893063517,-0.0033795554893063517,0.0,0.0
2010-12-23,-0.0016443283858672553,0.0016443283858672553,0.0,0.0
2010-12-27,0.0006126972471360848,-0.0006126972471360848,0.0,0.0
2010-12-28,0.0007713239125555216,-0.0007713239125555216,0.0,0.0
2010-12-29,0.0010091453555356455,-0.0010091453555356455,0.0,0.0
2010-12-30,-0.0015082191889665975,0.0015082191889665975,0.0,0.0
2010-12-31,-0.0001907894500615681,0.0001907894500615681,0.0,0.0
2011-01-03,0.011314828013585299,-0.011314828013585299,0.0,0.0
2011-01-04,-0.0013130618315739806,0.0013130618315739806,0.0,0.0
2011-01-05,0.0050071702616640845,-0.0050071702616640845,0.0,0.0
2011-01-06,-0.002122957701494954,0.002122957701494954,0.0,0.0
2011-01-07,-0.001844782063018524,0.001844782063018524,0.0,0.0
2011-01-10,-0.001376327172630698,0.001376327172630698,0.0,0.0
2011-01-11,0.0037251273626697223,-0.0037251273626697223,0.0,0.0
2011-01-12,0.00900758006769764,-0.00900758006769764,0.0,0.0
2011-01-13,-0.001710746243041017,0.001710746243041017,0.0,0.0
2011-01-14,0.007384542591010179,-0.007384542591010179,0.0,0.0
2011-01-18,0.00137641065101346,-0.00137641065101346,0.0,0.0
2011-01-19,-0.010115654884377157,0.010115654884377157,0.0,0.0
2011-01-20,-0.0012949592195925508,0.0012949592195925508,0.0,0.0
2011-01-21,0.0024135455272700224,-0.0024135455272700224,0.0,0.0
2011-01-24,0.00583628034196626,-0.00583628034196626,0.0,0.0
2011-01-25,0.0002634624737614111,-0.0002634624737614111,0.0,0.0
2011-01-26,0.00422090718967616,-0.00422090718967616,0.0,0.0
2011-01-27,0.0022443057531671418,-0.0022443057531671418,0.0,0.0
2011-01-28,-0.017852526697772375,0.017852526697772375,0.0,0.0
2011-01-31,0.007662558220206783,-0.007662558220206783,0.0,0.0
2011-02-01,0.01669359840810869,-0.01669359840810869,0.0,0.0
2011-02-02,-0.00272251746839014,0.00272251746839014,0.0,0.0
2011-02-03,0.0023541990752451447,-0.0023541990752451447,0.0,0.0
2011-02-04,0.002884262567260709,-0.002884262567260709,0.0,0.0
2011-02-07,0.006240171597036381,-0.006240171597036381,0.0,0.0
2011-02-08,0.004184752099316791,-0.004184752099316791,0.0,0.0
2011-02-09,-0.0027857656113878804,0.0027857656113878804,0.0,0.0
2011-02-10,0.0007494929370688297,-0.0007494929370688297,0.0,0.0
2011-02-11,0.005507371620330659,-0.005507371620330659,0.0,0.0
2011-02-14,0.002384924061824778,-0.002384924061824778,0.0,0.0
2011-02-15,-0.003234911055292722,0.003234911055292722,0.0,0.0
2011-02-16,0.006257435156610036,-0.006257435156610036,0.0,0.0
2011-02-17,0.003075691142146564,-0.003075691142146564,0.0,0.0
2011-02-18,0.0019247226272978146,-0.0019247226272978146,0.0,0.0
2011-02-22,-0.02052856505826517,0.02052856505826517,0.0,0.0
